transaction_id,customer_id,transaction_date,amount
61065,5067,12-02-2023 09:44,694.59
61066,2437,12-02-2023 09:45,362.84
61067,9731,12-02-2023 09:46,127.21
61068,4816,12-02-2023 09:47,319.08
61069,2254,12-02-2023 09:48,367.12
61070,5927,12-02-2023 09:49,433.35
61071,3778,12-02-2023 09:50,501.62
61072,2640,12-02-2023 09:51,89.12
61073,7593,12-02-2023 09:52,75.02
61074,7298,12-02-2023 09:53,280.74
61075,3405,12-02-2023 09:54,995.9
61076,7380,12-02-2023 09:55,232.79
61077,1299,12-02-2023 09:56,660.47
61078,1128,12-02-2023 09:57,359.9
61079,4482,12-02-2023 09:58,612.46
61080,1724,12-02-2023 09:59,210.16
61081,9991,12-02-2023 10:00,362.78
61082,7774,12-02-2023 10:01,888.9
61083,4815,12-02-2023 10:02,352.31
61084,2037,12-02-2023 10:03,193.78
61085,4884,12-02-2023 10:04,414.14
61086,3413,12-02-2023 10:05,922.97
61087,2325,12-02-2023 10:06,197.13
61088,7196,12-02-2023 10:07,233.87
61089,8681,12-02-2023 10:08,450.76
61090,8899,12-02-2023 10:09,630.51
61091,7580,12-02-2023 10:10,134.23
61092,5300,12-02-2023 10:11,646.31
61093,7796,12-02-2023 10:12,817.21
61094,4420,12-02-2023 10:13,720.51
61095,2320,12-02-2023 10:14,650.83
61096,6702,12-02-2023 10:15,114.74
61097,8619,12-02-2023 10:16,339.27
61098,4867,12-02-2023 10:17,234.77
61099,4469,12-02-2023 10:18,954.23
61100,7608,12-02-2023 10:19,722.65
61101,5306,12-02-2023 10:20,758.51
61102,5052,12-02-2023 10:21,677.58
61103,7481,12-02-2023 10:22,21.97
61104,6884,12-02-2023 10:23,814.82
61105,1786,12-02-2023 10:24,599.81
61106,9748,12-02-2023 10:25,773.9
61107,4495,12-02-2023 10:26,805.17
61108,5217,12-02-2023 10:27,433.49
61109,4451,12-02-2023 10:28,858.83
61110,7079,12-02-2023 10:29,635.01
61111,4385,12-02-2023 10:30,600.59
61112,3720,12-02-2023 10:31,15.77
61113,6921,12-02-2023 10:32,780.59
61114,6216,12-02-2023 10:33,68.76
61115,4654,12-02-2023 10:34,281.28
61116,7486,12-02-2023 10:35,232.91
61117,9671,12-02-2023 10:36,763.02
61118,6628,12-02-2023 10:37,185.62
61119,3339,12-02-2023 10:38,393.64
61120,6189,12-02-2023 10:39,99.22
61121,3815,12-02-2023 10:40,910.18
61122,8187,12-02-2023 10:41,489.15
61123,1420,12-02-2023 10:42,818.04
61124,4852,12-02-2023 10:43,900.65
61125,9349,12-02-2023 10:44,44.26
61126,9601,12-02-2023 10:45,89.87
61127,1263,12-02-2023 10:46,377.12
61128,4818,12-02-2023 10:47,113.95
61129,3449,12-02-2023 10:48,490.73
61130,4537,12-02-2023 10:49,263.64
61131,2978,12-02-2023 10:50,97.84
61132,1572,12-02-2023 10:51,126.17
61133,2274,12-02-2023 10:52,759.07
61134,3328,12-02-2023 10:53,687.84
61135,5328,12-02-2023 10:54,303.36
61136,9569,12-02-2023 10:55,748.98
61137,7753,12-02-2023 10:56,49.93
61138,9154,12-02-2023 10:57,615.9
61139,8125,12-02-2023 10:58,731.43
61140,4978,12-02-2023 10:59,704.73
61141,8657,12-02-2023 11:00,818.15
61142,7469,12-02-2023 11:01,688.41
61143,1291,12-02-2023 11:02,555.65
61144,1573,12-02-2023 11:03,561.92
61145,9557,12-02-2023 11:04,990.24
61146,9357,12-02-2023 11:05,503.16
61147,6997,12-02-2023 11:06,892.69
61148,2973,12-02-2023 11:07,17.72
61149,7394,12-02-2023 11:08,953.75
61150,5461,12-02-2023 11:09,306.43
61151,5921,12-02-2023 11:10,432.63
61152,8552,12-02-2023 11:11,400.26
61153,3554,12-02-2023 11:12,711.76
61154,5834,12-02-2023 11:13,566.11
61155,2371,12-02-2023 11:14,524.54
61156,3258,12-02-2023 11:15,387.11
61157,1055,12-02-2023 11:16,280.74
61158,4090,12-02-2023 11:17,845.32
61159,8529,12-02-2023 11:18,565.59
61160,4579,12-02-2023 11:19,852.28
61161,1628,12-02-2023 11:20,646.24
61162,4639,12-02-2023 11:21,414.32
61163,6992,12-02-2023 11:22,222.26
61164,9583,12-02-2023 11:23,724.17
61165,1157,12-02-2023 11:24,538.45
61166,5411,12-02-2023 11:25,362.6
61167,3953,12-02-2023 11:26,359.84
61168,5854,12-02-2023 11:27,136.85
61169,4392,12-02-2023 11:28,775.42
61170,7603,12-02-2023 11:29,882.58
61171,8282,12-02-2023 11:30,945.42
61172,8414,12-02-2023 11:31,252.8
61173,9037,12-02-2023 11:32,790.18
61174,1216,12-02-2023 11:33,660.07
61175,8675,12-02-2023 11:34,27.45
61176,9133,12-02-2023 11:35,704.87
61177,2910,12-02-2023 11:36,674.79
61178,7895,12-02-2023 11:37,63.93
61179,2113,12-02-2023 11:38,984.11
61180,7563,12-02-2023 11:39,22.35
61181,1374,12-02-2023 11:40,175.05
61182,9273,12-02-2023 11:41,534.11
61183,4135,12-02-2023 11:42,979.09
61184,2389,12-02-2023 11:43,730.6
61185,9949,12-02-2023 11:44,547.26
61186,4825,12-02-2023 11:45,614.87
61187,9699,12-02-2023 11:46,229.19
61188,5375,12-02-2023 11:47,644.18
61189,3288,12-02-2023 11:48,417.66
61190,5184,12-02-2023 11:49,808.88
61191,9962,12-02-2023 11:50,194.16
61192,6457,12-02-2023 11:51,657.78
61193,6600,12-02-2023 11:52,911.12
61194,7962,12-02-2023 11:53,184.55
61195,3509,12-02-2023 11:54,166.06
61196,1781,12-02-2023 11:55,216.22
61197,3574,12-02-2023 11:56,794.16
61198,4300,12-02-2023 11:57,692.59
61199,8321,12-02-2023 11:58,518.05
61200,7232,12-02-2023 11:59,874.87
61201,7079,12-02-2023 12:00,138.99
61202,9012,12-02-2023 12:01,22.38
61203,7042,12-02-2023 12:02,853.3
61204,7809,12-02-2023 12:03,192.92
61205,5086,12-02-2023 12:04,648.1
61206,6087,12-02-2023 12:05,588.75
61207,9015,12-02-2023 12:06,109.69
61208,3609,12-02-2023 12:07,635.84
61209,3044,12-02-2023 12:08,920.09
61210,4828,12-02-2023 12:09,464.09
61211,9646,12-02-2023 12:10,580.25
61212,2744,12-02-2023 12:11,182.86
61213,4291,12-02-2023 12:12,927.67
61214,5300,12-02-2023 12:13,544.46
61215,5923,12-02-2023 12:14,786.47
61216,6745,12-02-2023 12:15,642.64
61217,7378,12-02-2023 12:16,867.01
61218,1921,12-02-2023 12:17,666.87
61219,8304,12-02-2023 12:18,695.4
61220,1036,12-02-2023 12:19,40.67
61221,6274,12-02-2023 12:20,78.96
61222,3576,12-02-2023 12:21,950.95
61223,5938,12-02-2023 12:22,579.51
61224,6812,12-02-2023 12:23,198.44
61225,4187,12-02-2023 12:24,606.65
61226,8175,12-02-2023 12:25,425.77
61227,1025,12-02-2023 12:26,831.92
61228,6488,12-02-2023 12:27,597.02
61229,1587,12-02-2023 12:28,12.19
61230,4139,12-02-2023 12:29,573.62
61231,8697,12-02-2023 12:30,737.41
61232,9990,12-02-2023 12:31,890.68
61233,5515,12-02-2023 12:32,811.65
61234,4466,12-02-2023 12:33,252.8
61235,3798,12-02-2023 12:34,279.93
61236,3284,12-02-2023 12:35,144.79
61237,7860,12-02-2023 12:36,201.36
61238,6731,12-02-2023 12:37,755.81
61239,8945,12-02-2023 12:38,343.72
61240,8781,12-02-2023 12:39,825.6
61241,1977,12-02-2023 12:40,289.19
61242,1132,12-02-2023 12:41,485.83
61243,7556,12-02-2023 12:42,815.93
61244,8021,12-02-2023 12:43,811.25
61245,7172,12-02-2023 12:44,846.42
61246,5197,12-02-2023 12:45,872.01
61247,9024,12-02-2023 12:46,305.68
61248,2359,12-02-2023 12:47,410.66
61249,6341,12-02-2023 12:48,624.13
61250,3623,12-02-2023 12:49,365.44
61251,9050,12-02-2023 12:50,451.1
61252,1131,12-02-2023 12:51,145.42
61253,6391,12-02-2023 12:52,873.91
61254,4480,12-02-2023 12:53,462.49
61255,2373,12-02-2023 12:54,701.71
61256,7083,12-02-2023 12:55,761.45
61257,5231,12-02-2023 12:56,876.3
61258,3917,12-02-2023 12:57,128.18
61259,6672,12-02-2023 12:58,42.05
61260,3926,12-02-2023 12:59,211.25
61261,4799,12-02-2023 13:00,472.02
61262,8066,12-02-2023 13:01,388.47
61263,6010,12-02-2023 13:02,160.71
61264,5471,12-02-2023 13:03,931.41
61265,1228,12-02-2023 13:04,744.84
61266,8551,12-02-2023 13:05,839.56
61267,3585,12-02-2023 13:06,872.62
61268,8027,12-02-2023 13:07,571.03
61269,1292,12-02-2023 13:08,185.58
61270,6224,12-02-2023 13:09,520.27
61271,8684,12-02-2023 13:10,101.62
61272,7965,12-02-2023 13:11,313.32
61273,6472,12-02-2023 13:12,867.88
61274,3639,12-02-2023 13:13,969.86
61275,9617,12-02-2023 13:14,647.73
61276,1617,12-02-2023 13:15,384.2
61277,8606,12-02-2023 13:16,22.19
61278,3587,12-02-2023 13:17,631.87
61279,7913,12-02-2023 13:18,305.94
61280,7500,12-02-2023 13:19,156.36
61281,1890,12-02-2023 13:20,949.1
61282,3595,12-02-2023 13:21,428.15
61283,2081,12-02-2023 13:22,355.17
61284,1772,12-02-2023 13:23,979.16
61285,4071,12-02-2023 13:24,716.12
61286,8424,12-02-2023 13:25,236.23
61287,1541,12-02-2023 13:26,582.33
61288,1722,12-02-2023 13:27,748.83
61289,2998,12-02-2023 13:28,534.41
61290,2136,12-02-2023 13:29,302.72
61291,4560,12-02-2023 13:30,69.96
61292,5178,12-02-2023 13:31,52.14
61293,8704,12-02-2023 13:32,486.66
61294,1428,12-02-2023 13:33,763.05
61295,9755,12-02-2023 13:34,284.83
61296,1796,12-02-2023 13:35,281.54
61297,4188,12-02-2023 13:36,867.41
61298,1292,12-02-2023 13:37,709.99
61299,5245,12-02-2023 13:38,37.9
61300,4659,12-02-2023 13:39,962.77
61301,7761,12-02-2023 13:40,467.18
61302,2736,12-02-2023 13:41,432.34
61303,3477,12-02-2023 13:42,43.46
61304,4619,12-02-2023 13:43,214.59
61305,4724,12-02-2023 13:44,468.39
61306,8376,12-02-2023 13:45,279.93
61307,8211,12-02-2023 13:46,378.76
61308,6164,12-02-2023 13:47,666.17
61309,8614,12-02-2023 13:48,769.53
61310,6830,12-02-2023 13:49,949.26
61311,4937,12-02-2023 13:50,552.71
61312,2594,12-02-2023 13:51,6.81
61313,6012,12-02-2023 13:52,161.18
61314,4480,12-02-2023 13:53,143.28
61315,5084,12-02-2023 13:54,347.11
61316,8992,12-02-2023 13:55,218.28
61317,1161,12-02-2023 13:56,765.69
61318,1382,12-02-2023 13:57,232.66
61319,2430,12-02-2023 13:58,857.61
61320,9078,12-02-2023 13:59,143.13
61321,6197,12-02-2023 14:00,762.93
61322,9799,12-02-2023 14:01,236.34
61323,1752,12-02-2023 14:02,62.47
61324,7918,12-02-2023 14:03,998.97
61325,1807,12-02-2023 14:04,609.26
61326,3515,12-02-2023 14:05,158.46
61327,8609,12-02-2023 14:06,539.99
61328,1538,12-02-2023 14:07,183.66
61329,7310,12-02-2023 14:08,341.17
61330,7024,12-02-2023 14:09,595.33
61331,9984,12-02-2023 14:10,318.09
61332,3155,12-02-2023 14:11,549.67
61333,3426,12-02-2023 14:12,812.45
61334,1429,12-02-2023 14:13,210.61
61335,7716,12-02-2023 14:14,344.65
61336,2030,12-02-2023 14:15,334.54
61337,3887,12-02-2023 14:16,407.17
61338,8881,12-02-2023 14:17,678.44
61339,7507,12-02-2023 14:18,604.06
61340,8222,12-02-2023 14:19,150.64
61341,5254,12-02-2023 14:20,9.03
61342,6739,12-02-2023 14:21,227.57
61343,2304,12-02-2023 14:22,313.83
61344,4803,12-02-2023 14:23,241.84
61345,6383,12-02-2023 14:24,764.71
61346,9141,12-02-2023 14:25,161
61347,8268,12-02-2023 14:26,646.15
61348,5688,12-02-2023 14:27,565.71
61349,8205,12-02-2023 14:28,573.75
61350,7692,12-02-2023 14:29,326.57
61351,6817,12-02-2023 14:30,767.42
61352,9960,12-02-2023 14:31,677.35
61353,1049,12-02-2023 14:32,529.6
61354,9892,12-02-2023 14:33,29.63
61355,3257,12-02-2023 14:34,137.96
61356,4974,12-02-2023 14:35,216.22
61357,7282,12-02-2023 14:36,362.16
61358,8537,12-02-2023 14:37,833.03
61359,5298,12-02-2023 14:38,364.78
61360,3071,12-02-2023 14:39,691.2
61361,5813,12-02-2023 14:40,45.19
61362,8907,12-02-2023 14:41,670.88
61363,6559,12-02-2023 14:42,582.41
61364,5251,12-02-2023 14:43,893.82
61365,7926,12-02-2023 14:44,249.79
61366,7679,12-02-2023 14:45,628.92
61367,9078,12-02-2023 14:46,893.23
61368,6665,12-02-2023 14:47,817.57
61369,4386,12-02-2023 14:48,282.56
61370,9125,12-02-2023 14:49,426.83
61371,2332,12-02-2023 14:50,757.25
61372,1823,12-02-2023 14:51,191.11
61373,5615,12-02-2023 14:52,151.91
61374,3993,12-02-2023 14:53,644.1
61375,7477,12-02-2023 14:54,245
61376,7268,12-02-2023 14:55,899.95
61377,2675,12-02-2023 14:56,626.62
61378,5962,12-02-2023 14:57,454.89
61379,2820,12-02-2023 14:58,721.77
61380,1775,12-02-2023 14:59,871.86
61381,7839,12-02-2023 15:00,510.2
61382,9757,12-02-2023 15:01,321.76
61383,3235,12-02-2023 15:02,788.26
61384,5468,12-02-2023 15:03,487.91
61385,5920,12-02-2023 15:04,732.38
61386,2188,12-02-2023 15:05,300.59
61387,6609,12-02-2023 15:06,793.53
61388,1518,12-02-2023 15:07,493.83
61389,1080,12-02-2023 15:08,735.69
61390,3626,12-02-2023 15:09,102.71
61391,7120,12-02-2023 15:10,544.93
61392,6095,12-02-2023 15:11,778.98
61393,2631,12-02-2023 15:12,754.19
61394,4140,12-02-2023 15:13,272.65
61395,4138,12-02-2023 15:14,902.02
61396,8097,12-02-2023 15:15,190.59
61397,7334,12-02-2023 15:16,236.91
61398,9705,12-02-2023 15:17,702.06
61399,9153,12-02-2023 15:18,816.96
61400,7615,12-02-2023 15:19,94.85
61401,4302,12-02-2023 15:20,47.96
61402,5295,12-02-2023 15:21,991.15
61403,6952,12-02-2023 15:22,744.75
61404,2366,12-02-2023 15:23,846.89
61405,1031,12-02-2023 15:24,368.67
61406,1036,12-02-2023 15:25,34.28
61407,1268,12-02-2023 15:26,50.13
61408,5942,12-02-2023 15:27,723.88
61409,5438,12-02-2023 15:28,97.58
61410,7891,12-02-2023 15:29,152.07
61411,5988,12-02-2023 15:30,744.42
61412,1927,12-02-2023 15:31,907.06
61413,5524,12-02-2023 15:32,832.9
61414,5846,12-02-2023 15:33,413.92
61415,6602,12-02-2023 15:34,176.76
61416,6075,12-02-2023 15:35,790.01
61417,7380,12-02-2023 15:36,34.55
61418,3023,12-02-2023 15:37,274.37
61419,9695,12-02-2023 15:38,872.23
61420,7574,12-02-2023 15:39,497.41
61421,3744,12-02-2023 15:40,219.84
61422,5391,12-02-2023 15:41,486.53
61423,2192,12-02-2023 15:42,372.79
61424,1377,12-02-2023 15:43,864.25
61425,8221,12-02-2023 15:44,86.19
61426,1410,12-02-2023 15:45,566.96
61427,5793,12-02-2023 15:46,573.43
61428,4755,12-02-2023 15:47,317.32
61429,5632,12-02-2023 15:48,733.67
61430,3986,12-02-2023 15:49,512.16
61431,7370,12-02-2023 15:50,711.85
61432,5580,12-02-2023 15:51,896.28
61433,2683,12-02-2023 15:52,390.18
61434,7527,12-02-2023 15:53,103.47
61435,5590,12-02-2023 15:54,245.98
61436,3950,12-02-2023 15:55,929.55
61437,9720,12-02-2023 15:56,458.67
61438,9640,12-02-2023 15:57,587.02
61439,2046,12-02-2023 15:58,286.89
61440,6515,12-02-2023 15:59,202.46
61441,5646,12-02-2023 16:00,915.98
61442,7304,12-02-2023 16:01,932.69
61443,2087,12-02-2023 16:02,825.81
61444,9792,12-02-2023 16:03,329.65
61445,8340,12-02-2023 16:04,122.7
61446,4309,12-02-2023 16:05,109.55
61447,1867,12-02-2023 16:06,775.48
61448,8902,12-02-2023 16:07,18.22
61449,6834,12-02-2023 16:08,810.03
61450,4903,12-02-2023 16:09,300.19
61451,2497,12-02-2023 16:10,618.49
61452,2437,12-02-2023 16:11,326.4
61453,3645,12-02-2023 16:12,813.28
61454,8453,12-02-2023 16:13,44.4
61455,1140,12-02-2023 16:14,443.5
61456,3526,12-02-2023 16:15,471.48
61457,6353,12-02-2023 16:16,594.2
61458,9448,12-02-2023 16:17,624.13
61459,7529,12-02-2023 16:18,345.6
61460,7839,12-02-2023 16:19,581.13
61461,4327,12-02-2023 16:20,846.47
61462,6722,12-02-2023 16:21,720.31
61463,6380,12-02-2023 16:22,220.35
61464,2347,12-02-2023 16:23,258.49
61465,9847,12-02-2023 16:24,654.79
61466,6509,12-02-2023 16:25,157.64
61467,4658,12-02-2023 16:26,461.57
61468,1892,12-02-2023 16:27,28.43
61469,1458,12-02-2023 16:28,744.42
61470,4957,12-02-2023 16:29,719.76
61471,8705,12-02-2023 16:30,717.39
61472,4685,12-02-2023 16:31,373.74
61473,7275,12-02-2023 16:32,208.79
61474,1781,12-02-2023 16:33,582.22
61475,1963,12-02-2023 16:34,147.4
61476,1400,12-02-2023 16:35,343.57
61477,5767,12-02-2023 16:36,153.9
61478,3923,12-02-2023 16:37,332.42
61479,1619,12-02-2023 16:38,10.52
61480,6909,12-02-2023 16:39,28.91
61481,5149,12-02-2023 16:40,601.37
61482,2815,12-02-2023 16:41,376.2
61483,4776,12-02-2023 16:42,250.01
61484,8632,12-02-2023 16:43,914.43
61485,4934,12-02-2023 16:44,824.23
61486,2132,12-02-2023 16:45,310.37
61487,6079,12-02-2023 16:46,632.09
61488,5348,12-02-2023 16:47,733.02
61489,4954,12-02-2023 16:48,847.26
61490,1984,12-02-2023 16:49,849.12
61491,6985,12-02-2023 16:50,325.14
61492,4505,12-02-2023 16:51,922.98
61493,7484,12-02-2023 16:52,122.07
61494,9716,12-02-2023 16:53,466.14
61495,9806,12-02-2023 16:54,418.71
61496,8366,12-02-2023 16:55,958.78
61497,8885,12-02-2023 16:56,565.9
61498,8675,12-02-2023 16:57,432.23
61499,1282,12-02-2023 16:58,762.91
61500,6324,12-02-2023 16:59,861.14
61501,2625,12-02-2023 17:00,242.16
61502,6577,12-02-2023 17:01,139.69
61503,3742,12-02-2023 17:02,563.21
61504,3341,12-02-2023 17:03,398.41
61505,8379,12-02-2023 17:04,5.02
61506,1042,12-02-2023 17:05,970.05
61507,9769,12-02-2023 17:06,71.57
61508,5531,12-02-2023 17:07,986.27
61509,1959,12-02-2023 17:08,319.34
61510,7757,12-02-2023 17:09,562.78
61511,4784,12-02-2023 17:10,261.54
61512,9411,12-02-2023 17:11,445.32
61513,1785,12-02-2023 17:12,565.91
61514,8899,12-02-2023 17:13,540.01
61515,9274,12-02-2023 17:14,5.33
61516,2532,12-02-2023 17:15,281.56
61517,5177,12-02-2023 17:16,763.75
61518,1862,12-02-2023 17:17,399.7
61519,4027,12-02-2023 17:18,366.76
61520,5099,12-02-2023 17:19,375.85
61521,7606,12-02-2023 17:20,420.8
61522,6906,12-02-2023 17:21,620.98
61523,4390,12-02-2023 17:22,330.05
61524,3104,12-02-2023 17:23,486.93
61525,1504,12-02-2023 17:24,548.06
61526,6851,12-02-2023 17:25,653.22
61527,2398,12-02-2023 17:26,141.36
61528,9733,12-02-2023 17:27,157.88
61529,5143,12-02-2023 17:28,929.53
61530,2474,12-02-2023 17:29,696.45
61531,5390,12-02-2023 17:30,304.15
61532,8060,12-02-2023 17:31,42.52
61533,8701,12-02-2023 17:32,840.62
61534,7755,12-02-2023 17:33,826.61
61535,8915,12-02-2023 17:34,334.3
61536,2776,12-02-2023 17:35,94.32
61537,2495,12-02-2023 17:36,37.47
61538,4184,12-02-2023 17:37,823.12
61539,3678,12-02-2023 17:38,790.6
61540,3760,12-02-2023 17:39,658.48
61541,5585,12-02-2023 17:40,883.6
61542,7295,12-02-2023 17:41,503.26
61543,5747,12-02-2023 17:42,660.88
61544,7128,12-02-2023 17:43,131.42
61545,5031,12-02-2023 17:44,679.58
61546,2074,12-02-2023 17:45,409.65
61547,7612,12-02-2023 17:46,770.78
61548,8152,12-02-2023 17:47,165.22
61549,3721,12-02-2023 17:48,105.71
61550,1883,12-02-2023 17:49,212.88
61551,4429,12-02-2023 17:50,212.63
61552,5228,12-02-2023 17:51,539.56
61553,8699,12-02-2023 17:52,839.94
61554,6890,12-02-2023 17:53,706.55
61555,3741,12-02-2023 17:54,515.01
61556,7681,12-02-2023 17:55,119.67
61557,1589,12-02-2023 17:56,389.86
61558,2987,12-02-2023 17:57,706.21
61559,9552,12-02-2023 17:58,316.31
61560,9079,12-02-2023 17:59,135.3
61561,2030,12-02-2023 18:00,838.84
61562,8602,12-02-2023 18:01,242.89
61563,3661,12-02-2023 18:02,833.53
61564,6616,12-02-2023 18:03,434.52
61565,9936,12-02-2023 18:04,411.84
61566,9951,12-02-2023 18:05,896.34
61567,9237,12-02-2023 18:06,314.85
61568,9004,12-02-2023 18:07,963.26
61569,3952,12-02-2023 18:08,983.27
61570,5311,12-02-2023 18:09,381.39
61571,9032,12-02-2023 18:10,637.21
61572,6368,12-02-2023 18:11,224.88
61573,6823,12-02-2023 18:12,54.68
61574,1920,12-02-2023 18:13,239.91
61575,4113,12-02-2023 18:14,329.05
61576,3172,12-02-2023 18:15,138.08
61577,4424,12-02-2023 18:16,11.18
61578,8551,12-02-2023 18:17,596.38
61579,9834,12-02-2023 18:18,853.94
61580,6148,12-02-2023 18:19,57.12
61581,1433,12-02-2023 18:20,162.29
61582,6814,12-02-2023 18:21,252.77
61583,7977,12-02-2023 18:22,935.08
61584,7245,12-02-2023 18:23,610.05
61585,5543,12-02-2023 18:24,423.6
61586,5356,12-02-2023 18:25,617.49
61587,5067,12-02-2023 18:26,363.4
61588,2369,12-02-2023 18:27,213.51
61589,8775,12-02-2023 18:28,933.94
61590,5742,12-02-2023 18:29,434.18
61591,8006,12-02-2023 18:30,248.61
61592,1300,12-02-2023 18:31,550.23
61593,9857,12-02-2023 18:32,600.28
61594,1646,12-02-2023 18:33,941.06
61595,6667,12-02-2023 18:34,251.66
61596,3466,12-02-2023 18:35,250.17
61597,5367,12-02-2023 18:36,350.31
61598,6533,12-02-2023 18:37,757.13
61599,8984,12-02-2023 18:38,650.45
61600,1205,12-02-2023 18:39,180.68
61601,8770,12-02-2023 18:40,520.27
61602,4773,12-02-2023 18:41,578.88
61603,6052,12-02-2023 18:42,353.85
61604,4828,12-02-2023 18:43,706.97
61605,5281,12-02-2023 18:44,309.62
61606,9070,12-02-2023 18:45,490.37
61607,6646,12-02-2023 18:46,233
61608,7641,12-02-2023 18:47,827.67
61609,3255,12-02-2023 18:48,644.79
61610,3620,12-02-2023 18:49,310.44
61611,4481,12-02-2023 18:50,143.14
61612,9929,12-02-2023 18:51,465.91
61613,5967,12-02-2023 18:52,364.78
61614,6915,12-02-2023 18:53,744.79
61615,5273,12-02-2023 18:54,834.33
61616,2408,12-02-2023 18:55,628.21
61617,5245,12-02-2023 18:56,372.76
61618,6771,12-02-2023 18:57,109.09
61619,3329,12-02-2023 18:58,585.41
61620,2701,12-02-2023 18:59,617.25
61621,4596,12-02-2023 19:00,384.77
61622,9410,12-02-2023 19:01,52.39
61623,6149,12-02-2023 19:02,145.34
61624,4805,12-02-2023 19:03,838.76
61625,9676,12-02-2023 19:04,134.17
61626,8047,12-02-2023 19:05,746.64
61627,1839,12-02-2023 19:06,595.17
61628,8660,12-02-2023 19:07,137.33
61629,3434,12-02-2023 19:08,822.25
61630,4850,12-02-2023 19:09,103.53
61631,4036,12-02-2023 19:10,575.38
61632,4068,12-02-2023 19:11,34.78
61633,4462,12-02-2023 19:12,189.43
61634,6797,12-02-2023 19:13,954.15
61635,2711,12-02-2023 19:14,766.48
61636,6536,12-02-2023 19:15,223.01
61637,7320,12-02-2023 19:16,512.71
61638,8446,12-02-2023 19:17,801.05
61639,4060,12-02-2023 19:18,984.32
61640,1421,12-02-2023 19:19,118.21
61641,6097,12-02-2023 19:20,941.24
61642,5366,12-02-2023 19:21,880
61643,6880,12-02-2023 19:22,485.94
61644,1933,12-02-2023 19:23,217
61645,8028,12-02-2023 19:24,366.1
61646,2823,12-02-2023 19:25,625.65
61647,8527,12-02-2023 19:26,630.96
61648,7824,12-02-2023 19:27,502.19
61649,5529,12-02-2023 19:28,491.69
61650,4982,12-02-2023 19:29,516.04
61651,9873,12-02-2023 19:30,224.56
61652,1997,12-02-2023 19:31,157.4
61653,8262,12-02-2023 19:32,451.8
61654,9664,12-02-2023 19:33,974.62
61655,5636,12-02-2023 19:34,34.77
61656,6630,12-02-2023 19:35,953.03
